,Date,value,value,value,value,value,value,value,value,value,value,value
GICS Sector,,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
4930,2019-08-06,163.88419298025278,223.824083728175,82.45189045321557,48.23220361362804,98.18446837205153,152.57385073767767,117.44126627180312,111.06989789653468,86.39751883915493,114.90658424640525,64.98891714641026
4931,2019-08-07,163.81970834732056,226.2125652836215,83.50958208883962,47.96236575733531,97.70978706066425,152.40776746235196,117.75756404134962,112.01617168735814,87.32182693481445,116.08469440197122,65.14483737945557
4932,2019-08-08,167.59629282584558,231.64417163787348,84.68337046715521,49.44544042240489,99.59408862774188,155.02369288792687,120.00123908784654,114.97576024081256,89.2221395288195,118.02933863935799,65.8708780493055
4933,2019-08-09,165.5874449289762,229.8212827097985,84.250334155175,49.09990275989879,99.29009733933668,154.78739244975742,118.9422886636522,113.42906937728057,88.71433223996844,118.31523878821011,65.89702459744045
4934,2019-08-12,163.94341677885788,226.94644163500877,83.84491040629726,48.605725114995785,97.6188580439641,152.82960879613483,117.44856128427718,111.7381227596386,87.3963645866939,118.30372820229366,65.82752786363874
4935,2019-08-13,166.34248913251437,230.57303380966187,84.72096387801632,49.21149730682373,98.98664766458364,155.32361831362286,118.80042219161987,114.15251301430366,88.44424445288521,118.39768235436802,65.94536900520325
4936,2019-08-14,161.4856779391949,224.46369626445156,83.18092020096317,47.16522008722479,95.73677453261155,150.56832140967958,115.41667629612817,110.41035719175596,85.90210614885602,116.58225161453774,65.32059114319938
4937,2019-08-15,161.89836113269513,224.96260456885062,84.29626200276036,47.02296898581765,96.26513783381536,151.22997520083473,115.8871803747283,110.62318727132437,85.97987103462219,118.2230425538688,66.30022941316876
4938,2019-08-16,163.6767078913175,226.95961023146106,85.24142265319824,47.7309266870672,97.8546825849093,152.96543796478755,118.01622978846233,112.67796852781966,87.52476920400348,119.00583684855494,66.57554909161159
4939,2019-08-19,166.36668814145602,229.68768213641258,86.63174752266177,48.96805386109786,98.89468807807336,154.1952476198711,119.38951489660475,114.03095673226021,88.1724408354078,119.9827209341115,66.99992762293134
4940,2019-08-20,164.75968144490167,229.50717593777566,85.68943509747905,48.50060571323741,97.84901101039006,152.98992117624434,118.63318626085918,113.52620865847614,87.10501337051392,119.08468647660881,66.85652235576084
4941,2019-08-21,165.6322053028987,231.88131284713745,86.02829182532525,48.829075986688785,98.60686704195463,154.29719551025875,119.50919975174799,115.16801296698081,87.68839560236249,119.67712221474483,67.34401549611773
4942,2019-08-22,165.27614252383893,232.45351999036728,86.46167792043379,48.4450738213279,98.96313837491549,153.29136391291541,119.41975224018097,115.19748721251617,87.18451029913766,120.13421542069008,67.33968574660165
4943,2019-08-23,160.67676144379837,225.95016324135565,84.92281015457645,46.5350737138228,96.5397946871244,149.61875429607574,116.28890561395221,112.06894649041665,84.85943824904305,118.66437010929502,66.52564569881984
4944,2019-08-26,163.3157046391414,228.55487079005087,85.93851766278667,46.639984130859375,97.45222967587985,150.83432017432318,117.09596741861768,113.23710930025256,85.19560919489179,119.93780155839592,67.36113446099418
4945,2019-08-27,163.12487147404596,228.13134064212923,85.69311843379852,46.205655401403256,97.22099681267372,149.96541949680872,116.72125418980916,113.18130517650295,85.17049390929085,119.52223027985671,67.41433129991803
4946,2019-08-28,163.58395158327542,230.41774878963346,86.4908618927002,47.15517434206876,97.65328606825608,150.79792283073303,117.88281126154794,113.0403623065433,85.90257334709167,119.72615120328706,67.33849808147976
4947,2019-08-29,166.20130726007315,232.85824472673477,86.70857472573557,48.076553561470725,98.693019925631,152.54205379788837,119.89701431327396,114.99753569267891,86.88214928763253,120.576828956604,67.83091473579407
4948,2019-08-30,165.89842917368964,230.4756103331043,86.65842923810405,48.107670610601254,98.9846414419321,152.6098170204768,120.39577355649736,114.95398833300617,87.46685014452252,120.68163020035317,67.89803845541817
4949,2019-09-03,163.86411509147058,229.37802990021245,87.24085777036605,47.9380336674777,98.23638455317571,150.84863897353884,118.67693705028958,113.52874021272402,87.0241254397801,122.01536257513638,68.98489032472882
4950,2019-09-04,166.17487008755023,232.5958973053963,87.7988751319147,48.59539504484697,99.18121804457445,151.01212289598254,120.08911822901831,115.42814151660816,87.93927073478699,122.77565716052878,69.09030444281441
4951,2019-09-05,169.17109606816217,234.48385546284337,87.19914553242344,49.32704062895341,100.87765068641076,152.99806121039012,122.25876446564992,117.97057611877854,88.15548876353672,121.62423403509732,68.25196446691241
4952,2019-09-06,168.78331932654748,235.29639976255356,87.5612733287196,49.452283989299424,101.32733544569749,153.10114450303334,122.4872266848882,117.71445034645699,88.74813917704991,121.99199400276973,67.93406414985657
4953,2019-09-09,168.76769876480103,237.8344130823689,87.10097731313398,50.5641225901517,101.38729155613827,150.93094968038892,122.18124543295966,116.14072875718813,88.1821655205318,120.63548186729695,67.33429598808289
4954,2019-09-10,168.66047855523917,236.77411914640857,86.52753325431577,51.22906615517356,100.62592882009653,151.57024204920208,122.88588460286458,114.82234801472845,89.14854666164943,118.99186956471411,67.38338722501483
4955,2019-09-11,169.85328692656296,237.87578779651272,86.58658150703677,51.28168188441884,101.19084374354436,153.43957904028514,123.82450142171648,115.76760326849448,90.0931932926178,118.8833485965071,67.98167106083461
4956,2019-09-12,171.0356431374183,237.7445379687894,86.62606762301537,50.71150224859064,101.69476626469539,153.3413451058524,124.21941969129774,116.49819319957011,90.62798857688904,119.72136425149851,68.14239542824882
4957,2019-09-13,171.49239364037146,237.16061155257685,86.35801942886845,51.23290014266968,101.97323391254132,153.19766186910962,124.74032084147136,115.9850377907624,91.6305957862309,118.39366945727119,67.83282232284546
4958,2019-09-16,170.67192040956937,234.92262338822889,85.79585979830834,53.60487326708707,101.72277419750507,153.44387938484314,124.7731247610516,116.03194631112588,90.09896622385297,119.74122849826155,67.96385962622506
4959,2019-09-17,170.83418189562283,237.5864732803837,86.38006050355973,52.365242351185195,102.52118716606726,153.8446732475644,124.86395800113678,116.63268215591843,90.8495250088828,121.32955708997002,68.53735259601048
4960,2019-09-18,170.68563083501962,238.29183161643243,86.46611305975145,52.08069658279419,102.84854039412278,153.72660267542278,124.6122474802865,116.54829393850791,90.9703471660614,121.07837341571677,68.786470583507
4961,2019-09-19,170.93408452547513,237.44085281125962,86.334623829011,51.85171920602972,102.54592274885911,154.36758344135586,123.98408285776775,116.50823934658153,91.10834326062884,121.36598758039803,69.08075291769845
4962,2019-09-20,169.16666834171002,235.6864514350891,86.12713481533912,51.81657409667969,101.83458633422852,155.22299560667977,123.33023585213556,115.45595450014682,90.73705131667,121.02023052347117,69.35771543639046
4963,2019-09-23,169.07011578633234,233.49231655366958,86.22304005776682,51.90904521942139,101.99082480210524,154.42002002776616,123.17425746387906,115.70241495080896,90.65707761900765,121.613823989342,69.44954620088849
4964,2019-09-24,166.73584483220026,231.06869123828025,86.52380531064925,50.92716524817727,101.3777717443613,152.85772499205575,122.41711943679385,114.34849445239918,89.975727387837,121.3477383975325,70.2514158998217
4965,2019-09-25,169.60377550125122,232.63783397982198,86.5199148731847,50.94397575205023,101.90684723487267,152.6191610911536,123.61708450317383,115.74822704212086,90.56780546052116,121.37434472708867,70.25917751448495
4966,2019-09-26,168.4497500199538,232.13108464210265,87.00207611822313,50.216303218494765,101.71579256791335,151.29049891517275,123.82134698496924,116.12936968416781,90.60431718826294,122.43295695863921,70.54116443225315
4967,2019-09-27,166.5422547046955,231.8295500663019,86.99272131150768,50.18589110807939,101.14592678363506,150.0175502716549,123.10557379987505,113.98807606825957,90.41750584329877,121.4939356179073,70.26317974499294
4968,2019-09-30,166.83470648985642,235.01133686496365,87.40975792177262,49.8727091442455,101.17485332489014,151.44778863210527,123.48774478170607,114.9343154237077,91.20863911083767,121.77743530273438,70.31170163835797
4969,2019-10-01,165.11726295031033,234.57483291625977,87.07058654292938,48.730303981087424,99.11035788609432,149.32420238615975,120.62704266442194,113.52446822862368,89.33798139435905,120.60990471675478,70.0717203276498
4970,2019-10-02,162.3821827815129,230.0782255818767,85.77841586451376,47.57073766534979,96.97140002617469,146.78475699349056,118.37086382177141,111.65577702908902,87.51596243040902,119.89671430916621,69.19794470923287
4971,2019-10-03,163.83071565628052,230.26706690942086,85.9547857469128,48.38165291872892,97.62687231210562,148.61729870145282,119.11054408550262,112.99233662115562,87.77054245131356,121.44308307253081,69.38303807803563
4972,2019-10-04,166.66747137216421,233.41935971475417,87.0924547256962,48.58328853953969,99.53854515369122,150.70642571222214,120.58740968174405,114.92551563881538,88.40732993398395,122.1932139561094,70.39749768802098
4973,2019-10-07,166.62875270843506,231.6959063160804,86.45398804449266,48.14764287255027,99.08555205418513,149.9836845549326,119.92018055915833,114.25941696682492,88.13790123803275,121.76931223376044,70.05569883755275
4974,2019-10-08,164.07611630513117,230.25138571954542,85.60529456600067,47.31525577198375,97.08405654613789,146.17421496860564,118.16843877898322,111.75039451186721,86.71942114830017,121.14000050774936,69.36531601633344
4975,2019-10-09,165.28381868509146,231.13082390446817,86.18808364868164,47.92523262717507,98.17243727170504,147.8890609589834,119.32181807359059,113.1723313460479,87.68985278265816,121.64684404175857,69.58750418254307
4976,2019-10-10,166.27993781750018,231.61488397659795,86.35530601009246,48.62906347621571,99.03994878622201,148.64361233181424,120.44560913244884,113.75267387080837,88.556868655341,121.81449811211948,69.5090253012521
4977,2019-10-11,167.4293275979849,233.1798354425738,86.43847736235588,49.37471905621615,100.17337130033053,150.49183476160442,122.5644834836324,115.54969288851764,90.01596818651471,121.32335524723447,69.26575234958104
4978,2019-10-14,167.4377854053791,233.82058062091951,86.09539179648122,49.223818735642865,100.16300142728366,150.62090858580575,122.31119510862563,115.40963345604973,89.31931356021336,121.41230458226697,68.74304226466587
4979,2019-10-15,170.3369010778574,236.07766343701272,85.86107407846758,49.45645540410822,101.20099331782414,152.68550939408559,123.24838847584195,117.03336638373298,89.83662090982709,121.52259076874832,68.48256410871234
4980,2019-10-16,170.6869987341074,237.51847843970023,85.90704444146925,48.78806573694403,100.83616415170523,152.2572303650871,123.13297706180148,115.55406573012068,90.03271797725132,121.30917838524128,68.6763608455658
4981,2019-10-17,172.10482571675226,239.37135525672667,86.2599694651942,48.864752075888894,101.02528960888202,153.55711005982897,123.64156952169206,115.70838397258036,90.20562635149274,121.96184132016938,68.88973835536412
4982,2019-10-18,170.29378289442795,240.77495007361136,86.19896088877032,48.48975892500444,101.10885734558106,154.00486499544175,123.33326658937666,114.41257311846759,90.13255960600716,123.00448776113576,69.08996326582772
4983,2019-10-21,170.6751975279588,240.42811489105225,86.27163370193973,49.358017444610596,102.11467571258545,153.83376596844386,123.92392812834845,115.43950289648933,90.0468670981271,123.86061425044619,69.35402856554303
4984,2019-10-22,169.7126191212581,238.6586742401123,85.77779462260585,50.30295150930231,100.96908831963172,153.7471008603535,124.19878101348877,113.32425877854631,89.69159514563424,123.26355190934807,69.5833054610661
4985,2019-10-23,171.24659853715164,237.68429723862678,86.06644784250567,50.673526460474186,101.39759478935828,154.52734683808825,124.5031715631485,113.2748547760216,90.225332736969,123.28627231203276,69.79952764511108
4986,2019-10-24,170.8912907747122,239.29117187376946,86.08815666937059,50.651395017450504,101.72032577808086,154.56302022177076,124.97881517145369,115.66292566866488,90.59932262556893,122.96120775157007,70.09037865911212
4987,2019-10-25,172.7547301879296,239.1321027201991,85.76733053884199,51.11883800679987,101.79827911670391,154.9787489270407,125.5062563419342,116.58001469277046,91.29594315801349,121.81389210141938,69.21878910064697
4988,2019-10-28,175.1560033284701,238.22799773370065,85.48004070405037,50.762779149142176,102.42111002115102,156.56446611313592,125.85801756381989,117.76416541434624,91.4552276134491,121.06364855273017,68.21826897348676
4989,2019-10-29,172.55829822100125,236.7374924075219,85.76263913800639,51.35017182610252,103.04885968428391,158.11694075569275,126.39799620045557,117.22864348179586,92.07774833270481,121.18849339978448,68.38306420189994
4990,2019-10-30,173.26830911636353,237.59764082201065,86.14071606051537,49.90432999350808,103.26481800079345,158.37816526019384,126.30233726236555,118.15234239681347,92.18113470077515,121.94147642727556,68.90870693751744
4991,2019-10-31,172.95468157988327,236.97223998654275,85.61042976379395,49.77005642110651,102.99874053368201,158.26932901049418,124.92070043087006,117.40626292615323,90.97406724521092,121.32471249021333,69.28541442326137
4992,2019-11-01,174.24294104942908,238.0706102463507,85.57145598626906,51.16470670700073,104.22301292419434,159.74079483274429,127.37307006782956,118.43988819380064,92.10053525652204,120.84282197623418,69.17538240977696
4993,2019-11-04,175.70435512982883,233.87248420715332,85.13306457765641,52.75264024734497,104.59930873283973,159.88869715493823,128.07113553418054,118.93689933983055,92.6375480719975,119.18353488527495,68.26945086887905
4994,2019-11-05,175.667406302232,233.93049407774402,85.4586688626197,52.70533466339111,104.50583928915171,158.56443556528242,128.27430183357663,118.96501624906385,93.00338271686009,117.15013162020979,67.51628753117153
4995,2019-11-06,175.30693773122934,235.99958872026014,86.02231154903289,51.19128994508223,105.06819063333364,158.52458708626884,128.50798534022437,118.80960772488568,92.95848076684135,117.61302402101714,67.78591816765922
4996,2019-11-07,177.13004636764526,231.73188263370145,85.82701073923418,51.90860119732943,105.78860064286452,159.67116025894407,128.87437868118286,119.56742441332018,93.5219601563045,116.23156396273909,66.8391661643982
4997,2019-11-08,177.66791501412024,231.90262537617838,85.7212473346341,51.882450580596924,105.78012459094708,160.42580017210946,129.19684551821814,120.16657174600137,93.92049990381513,116.1672947982262,66.5180344581604
4998,2019-11-11,176.91845948879535,234.91989198807747,85.52518481592978,51.59207365729592,105.80061007279616,159.83506369212316,129.42445724540286,120.04287326658094,93.72352947507586,116.41700264503216,66.15900986535209
4999,2019-11-12,176.78531848467313,234.20754974119126,85.78567394133538,51.51217924464833,106.16028219369741,161.20422514658125,129.5967474910948,120.50171651066961,93.91029419217791,115.44149037065178,66.32811117172241
5000,2019-11-13,176.854999432197,233.67637340484126,86.46736354212607,51.036567731337115,106.03315670306866,161.68374739752875,129.2459078894721,120.7495541185946,93.71421098709106,116.8412572268782,67.31045968191964
5001,2019-11-14,178.20563532755926,235.49678845559396,86.45577812194824,50.88109363209117,106.26325579423171,161.559112700205,129.8044159942203,120.86264344808218,94.30230127062116,117.86667836945632,67.51345784323556
5002,2019-11-15,180.2826340381916,234.04674042424847,86.4056580451227,51.38678585399281,106.61446145864633,164.88849591451978,130.3779995838801,122.0752312943742,94.2372328894479,118.70553792756179,67.67906652178083
5003,2019-11-18,179.83742926670953,235.80709701968777,86.67540236442319,50.73653303493153,106.75646956517146,163.72085447160023,130.15478728877173,122.10605466688001,94.1659461430141,119.27259774043642,67.7274671963283
5004,2019-11-19,179.73685143544122,234.95109288923203,86.88540993967364,49.87692252072421,107.3212297292856,165.66068900577605,130.18558638625674,122.93103912714365,94.02708220481873,119.80129024900239,67.55483743122646
5005,2019-11-20,178.7434472670922,234.21814275556994,87.1273902154738,50.36662908033891,107.14307020627535,165.23215209113226,129.51865106158786,122.76495344574387,93.10642460414341,119.78045608257425,67.96025317055839
5006,2019-11-21,178.70445024050198,234.34274727298367,86.53198882072202,50.99553741108287,106.6495264346783,165.15444782802038,129.2104062239329,121.85739081614726,92.793283700943,118.19597882237927,67.67736686979022
5007,2019-11-22,178.0927615899306,235.57737450445853,86.44169106022004,50.6853252324191,107.17491362645076,165.8482494354248,129.68177590105267,121.7505463265084,92.78142929077148,117.49322213797734,67.68222509111676
5008,2019-11-25,179.21526057903583,237.8815581260189,86.57738107250583,50.95407967133956,108.09404257260836,167.95011962406218,130.52162398232355,123.44467839679203,93.43308503287179,117.39355028086695,67.42475979668754
5009,2019-11-26,179.95999497633713,240.4514565621653,87.33142625131914,50.3015683781017,108.16052078833947,167.98565758599176,131.1821425623364,124.00359889623282,94.21060378210885,118.82812164569724,67.71402168273926
5010,2019-11-27,180.62038120856653,241.53784830339492,87.54183879975349,50.56753587722778,108.52612895965576,168.99574319143144,131.1711719301012,124.82687501649599,94.50124938147408,119.39247946903623,67.84817899976458
5011,2019-11-29,179.68621518061713,240.27533243548484,87.39681914544875,49.949561769312076,108.28373283973107,168.1690043494815,130.3535858657625,124.22177586684356,94.09010710035052,119.03945258568073,67.73962559018817
5012,2019-12-02,177.9742989906898,238.8065125865321,87.52135289099908,49.79942781274969,107.40001094524678,167.42090509808253,128.49001428816052,122.40838193893433,93.3512910774776,116.7833154612574,67.22504697527204
5013,2019-12-03,178.1314846919133,236.38250398635864,87.26288666263703,48.86515248905528,106.23981095827543,167.0022458273267,127.3275961611006,121.7565821828069,93.00228384562901,117.63453207344844,67.55986159188407
5014,2019-12-04,179.7024509356572,238.7282617938134,87.88746913786858,49.9413913380016,107.12339236919696,168.35759211343432,127.8532481988271,122.38370350244882,92.76319074630737,118.51860046386719,68.05213499069214
5015,2019-12-05,180.6632137298584,239.815502858931,87.7204348656439,49.60501631823453,107.46041341928336,168.35711388360886,128.3337562614017,122.21936002937522,93.56082912853786,118.55848101911873,68.10727425983974
5016,2019-12-06,182.00245743531448,240.2250161632415,88.05902770257765,50.81869498166171,108.6366070674016,169.82473615616087,129.58403987354703,123.36840084436777,94.30471685954502,118.7123144741716,67.90823670795986
5017,2019-12-09,181.6596267773555,240.28649676230646,88.19122363675025,50.655671249736436,108.37669123136081,167.6708055829245,129.1567636066013,122.69371723484349,93.82672207696098,118.89362381244528,67.65813861574445
5018,2019-12-10,181.12113402439996,241.37139374209988,87.94567661900675,50.90161219510165,108.27549057006836,167.7570710560632,129.09826935662164,122.47716117549587,93.07515886851719,118.12870624147612,67.71564054489136
5019,2019-12-11,181.78632068634033,242.68078107218588,87.93461996509183,50.89780022881248,108.24822807312012,167.89132045564196,130.07915839884015,123.23506419723098,93.6586936201368,117.17938021955818,67.92592791148594
5020,2019-12-12,182.56715580133292,242.58803729088075,87.72932907842821,51.99142521077936,109.77551697951097,169.11161465115018,131.1008017460505,124.55424406721785,94.74629838126046,115.32642686778101,67.51470415932792
5021,2019-12-13,182.18977326613205,243.54375900760775,87.83544632696336,51.602881084788926,109.5433966416579,168.98647559635222,130.8527728319168,125.19191571828482,94.21735296930585,115.75141479229104,68.06559576307025
5022,2019-12-16,183.63591777361356,245.16505579794608,88.1815376897012,52.56097403439608,109.93570688687838,171.03326403905476,131.05363640520306,126.33524812234414,94.14964604377747,116.63699715712974,68.93595729555402
5023,2019-12-17,183.58342889639047,245.39599769346177,88.02116461723081,52.6286000771956,110.31652758671687,170.57582501002722,130.98928586641946,126.13566948916461,94.55757178579059,115.19989618761787,69.04846668243408
5024,2019-12-18,183.70176931527945,243.7796684234373,87.98506681380734,52.86333621631969,109.71585367642916,170.79491600157723,130.4179468419817,126.21705591356432,94.27801040240696,116.68967043120286,69.46201998846871
5025,2019-12-19,185.3043029858516,243.80064369017077,88.68102984274587,52.9469706361944,110.1185626250047,171.35999918740893,130.78357368045383,126.89586562079353,94.59649988583156,117.93525439295276,69.53304413386753
